Account,Closed PnL_sum,Closed PnL_mean,Closed PnL_std,Closed PnL_count,position_value_sum,position_value_mean,position_value_max,Size Tokens_sum,Size Tokens_mean,Size Tokens_std,win_rate,profit_factor,risk_adjusted_return,trading_frequency,consistency_score
0x083384f897ee0f19899168e3b1bec365f52a9012,1600229.82,419.1278,4692.4523,3818,61697263.97,16159.5767,1190250.0,61726.3872,16.1672,58.3024,35.961236249345205,4.708739012601688,0.08931956537949251,3818,0.08931956537949251
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,47885.3205,6.5777,134.0735,7280,12035487.66,1653.2263,177200.0,3662334.3934,503.0679,6598.4178,44.27197802197802,2.110680680780769,0.04906040343542908,7280,0.04906040343542908
0x271b280974205ca63b716753467d5a371de622ab,-70436.1913,-18.492,542.1827,3809,33873440.42,8893.0009,999998.56,726000.74,190.6014,944.6997,30.191651352060912,0.47190160933400305,-0.034106584367225294,3809,-0.034106584367225294
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,132464.8146,9.9515,113.2694,13311,6757022.1,507.6269,32349.42,27605384.9005,2073.8776,11351.0857,43.85846292540004,4.410181133451602,0.08785691457710555,13311,0.08785691457710555
0x2c229d22b100a7beb69122eed721cee9b24011dd,168658.005,52.071,255.8291,3239,10166880.2,3138.8948,185882.51,87920313.816,27144.2772,160211.7311,51.99135535659154,14.959188362980711,0.2035382214142175,3239,0.2035382214142175
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,-31203.6,-38.2866,558.7788,815,1409902.0,1729.9411,163467.31,5756736.8191,7063.4808,116077.4489,45.52147239263803,0.6207601580161629,-0.06851834751067863,815,-0.06851834751067863
0x39cef799f8b69da1995852eea189df24eb5cae3c,14456.9193,4.0281,730.4955,3589,17193375.42,4790.5755,844654.19,8612316.3707,2399.6423,8546.4354,32.76678740596267,1.0650644957231346,0.005514202346215686,3589,0.005514202346215686
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,53496.2472,161.1333,1279.8558,332,1143896.46,3445.4713,63734.69,625831.4357,1885.0344,10098.5578,47.59036144578313,inf,0.1258995739988833,332,0.1258995739988833
0x420ab45e0bd8863569a5efbb9c05d91f40624641,199505.5927,520.9023,2228.3361,383,1987527.61,5189.3671,96450.65,191229.925,499.2948,2502.2633,23.49869451697128,inf,0.23376289600119118,383,0.23376289600119118
0x430f09841d65beb3f27765503d0f850b8bce7713,416541.8723,336.7355,1649.4976,1237,2966109.22,2397.8248,112740.0,1798633.6588,1454.0288,5974.5258,48.42360549717058,inf,0.204144280052302,1237,0.204144280052302
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,103343.7162,12.131,88.2928,8519,4408828.9,517.5289,15000.0,6537135.0228,767.3594,7398.2354,35.34452400516492,3.5103038328556604,0.1373951216860265,8519,0.1373951216860265
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,677747.0506,155.5893,855.354,4356,39572949.25,9084.6991,610194.33,15980552.8143,3668.6301,44413.1618,48.62258953168045,52.80460926288537,0.18190047629402564,4356,0.18190047629402564
0x4f93fead39b70a1824f981a54d4e55b278e9f760,308975.8697,40.7405,656.6936,7584,129672529.28,17098.1711,548305.49,10288.3889,1.3566,22.6416,36.03639240506329,2.432098602345393,0.06203882602175505,7584,0.06203882602175505
0x513b8629fe877bb581bf244e326a047b249c4ff1,840422.5552,68.6844,639.4024,12236,420876556.36,34396.5803,3921430.72,438268.6705,35.818,196.3171,40.119320039228505,5.902045349745262,0.1074196781244487,12236,0.1074196781244487
0x6d6a4b953f202f8df5bed40692e7fd865318264a,108731.2168,111.5192,468.996,975,728057.51,746.7257,12327.5,1060363.1616,1087.552,11427.6188,43.17948717948718,1162.6261555583023,0.2377828382331619,975,0.2377828382331619
0x72743ae2822edd658c0c50608fd7c5c501b2afbd,429355.5659,270.0349,2525.2404,1590,11474500.92,7216.6672,921670.14,708355.66,445.5067,1429.6716,34.59119496855346,7.446678113925911,0.10693433385589743,1590,0.10693433385589743
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,403011.5042,281.8262,1591.524,1430,3051144.33,2133.6674,59372.72,2986742.91,2088.6314,24202.1438,30.629370629370626,10.274501955259113,0.17707945340440986,1430,0.17707945340440986
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,379095.4067,38.3196,172.5208,9893,25729497.24,2600.778,62045.14,560933936.8464,56700.0846,395179.8295,81.08763772364298,8.604446854939278,0.22211582603373042,9893,0.22211582603373042
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,14900.443,9.5577,72.5612,1559,5844484.45,3748.8675,144186.1,255504.4801,163.89,723.1055,45.22129570237332,7.440123791525199,0.13171915569202275,1559,0.13171915569202275
0x8170715b3b381dffb7062c0298972d4727a0a63b,-167621.1248,-36.4315,1647.779,4601,10143758.13,2204.6855,214400.0,6480422.2063,1408.4812,4770.6435,38.274288198217775,0.657741578049113,-0.022109457639647064,4601,-0.022109457639647064
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,65513.6579,34.2824,325.7556,1911,11999173.37,6279.0023,606568.35,1286673.6313,673.2986,3801.789,33.01936159079016,12.641428628626457,0.1052396336394524,1911,0.1052396336394524
0x8477e447846c758f5a675856001ea72298fd9cb5,43917.009,2.9282,68.613,14998,12304786.84,820.4285,49999.83,116349673.5909,7757.6793,34918.037,26.19682624349913,1.6330180218206147,0.04267704370891814,14998,0.04267704370891814
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,126578.9421,41.4741,220.3877,3052,10992355.74,3601.6893,400000.0,4985260.9824,1633.4407,4675.1379,28.538663171690693,191.40172481457287,0.18818699954670792,3052,0.18818699954670792
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,106302.8753,6.8121,68.2349,15605,19868207.98,1273.195,414876.88,4164181.7066,266.8492,2489.6648,34.57866068567767,11.471318148407192,0.09983307662208049,15605,0.09983307662208049
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,72846.4843,174.6918,976.0688,417,861809.4,2066.6892,97708.22,701612.0581,1682.5229,8242.495,57.31414868105516,5.095726132351362,0.17897488373770373,417,0.17897488373770373
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,67845.6195,120.5073,474.8098,563,1677425.72,2979.4418,42981.41,6627804.4986,11772.2993,29339.445,40.852575488454704,inf,0.25380120629355163,563,0.25380120629355163
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,21758.8318,40.7469,288.2661,534,4448323.26,8330.1934,174720.0,71.5849,0.1341,0.4317,32.20973782771536,6.63440900816173,0.1413516885960576,534,0.1413516885960576
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2143382.5977,145.4817,1374.0264,14733,56543565.23,3837.8854,102878.22,90349567.0115,6132.4623,199806.2443,33.713432430597976,36.095615743551,0.10587984335672153,14733,0.10587984335672153
0xb899e522b5715391ae1d4f137653e7906c5e2115,22488.5008,4.6483,332.0834,4838,108877041.1,22504.5558,1613842.3,1297052.7381,268.0969,6398.7791,43.861099627945435,1.2414583601225258,0.013997387403284838,4838,0.013997387403284838
0xbaaaf6571ab7d571043ff1e313a9609a10637864,940163.8062,44.3641,567.7628,21192,68036340.24,3210.4728,1120971.6,4425939.3807,208.8495,930.6009,46.75821064552662,27208.369846921258,0.07813844091229648,21192,0.07813844091229648
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,220519.0619,83.4983,1530.525,2641,20737391.71,7852.0983,643980.69,10148425.6976,3842.6451,49179.2493,32.75274517228323,1.6521954150293017,0.05455533232060894,2641,0.05455533232060894
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,836080.5531,20.8063,264.1239,40184,74107810.44,1844.2119,157522.46,3877302.7903,96.4887,287.8596,42.8230141349791,3.8624766240981994,0.07877477199147824,40184,0.07877477199147824
